Name,PlayerId,Age,player_type,mlbamid,display_name,position_detail,position
Blake Snell,13543,32,pitcher,605483,Blake Snell (SP),SP,SP
Blake Treinen,12572,37,pitcher,595014,Blake Treinen (RP),RP,RP
Blaze Alexander,23789,26,hitter,677942,Blaze Alexander (Hitter),Hitter,NA
Bo Bichette,19612,27,hitter,666182,Bo Bichette (Hitter),Hitter,NA
Bo Naylor,21865,25,hitter,666310,Bo Naylor (Hitter),Hitter,NA
Bobby Dalbec,19966,30,hitter,666915,Bobby Dalbec (Hitter),Hitter,NA
Bobby Witt Jr.,25764,25,hitter,677951,Bobby Witt Jr. (Hitter),Hitter,NA
Brad Keller,15734,29,pitcher,641745,Brad Keller (RP),RP,RP
Bradgley Rodriguez,29107,21,pitcher,699134,Bradgley Rodriguez (RP),RP,RP
Bradley Lord,31972,25,pitcher,695418,Bradley Lord (RP),RP,RP
Brady House,29993,22,hitter,691781,Brady House (Hitter),Hitter,NA
Brady Singer,25377,28,pitcher,663903,Brady Singer (SP),SP,SP
Brandon Eisert,27668,27,pitcher,685126,Brandon Eisert (RP),RP,RP
Brandon Lockridge,21496,28,hitter,663604,Brandon Lockridge (Hitter),Hitter,NA
Brandon Lowe,18882,30,hitter,664040,Brandon Lowe (Hitter),Hitter,NA
Brandon Marsh,20202,27,hitter,669016,Brandon Marsh (Hitter),Hitter,NA
Brandon Nimmo,12927,32,hitter,607043,Brandon Nimmo (Hitter),Hitter,NA
Brandon Pfaadt,27782,26,pitcher,694297,Brandon Pfaadt (SP),SP,SP
Brandon Walter,26056,28,pitcher,687888,Brandon Walter (SP),SP,SP
Brandon Woodruff,16162,32,pitcher,605540,Brandon Woodruff (SP),SP,SP
Brant Hurter,30133,26,pitcher,676428,Brant Hurter (RP),RP,RP
Braxton Ashcraft,23793,25,pitcher,677952,Braxton Ashcraft (RP),RP,RP
Braxton Fulford,29704,26,hitter,690924,Braxton Fulford (Hitter),Hitter,NA
Brayan Bello,23920,26,pitcher,678394,Brayan Bello (SP),SP,SP
Brayan Rocchio,23690,24,hitter,677587,Brayan Rocchio (Hitter),Hitter,NA
Braydon Fisher,24609,24,pitcher,680755,Braydon Fisher (RP),RP,RP
Brenan Hanifee,22304,27,pitcher,669724,Brenan Hanifee (RP),RP,RP
Brendan Donovan,24679,28,hitter,680977,Brendan Donovan (Hitter),Hitter,NA
Brendan Rodgers,17907,28,hitter,663898,Brendan Rodgers (Hitter),Hitter,NA
Brendon Little,21574,28,pitcher,663893,Brendon Little (RP),RP,RP
Brennan Bernardino,16835,33,pitcher,657514,Brennan Bernardino (RP),RP,RP
Brent Headrick,27702,27,pitcher,687396,Brent Headrick (RP),RP,RP
Brent Rooker,19627,30,hitter,667670,Brent Rooker (Hitter),Hitter,NA
Brent Suter,13942,35,pitcher,608718,Brent Suter (RP),RP,RP
Brenton Doyle,25479,27,hitter,686668,Brenton Doyle (Hitter),Hitter,NA
Brett Baty,26123,25,hitter,683146,Brett Baty (Hitter),Hitter,NA
Brett Sullivan,18217,31,hitter,664954,Brett Sullivan (Hitter),Hitter,NA
Brett Wisely,27735,26,hitter,689172,Brett Wisely (Hitter),Hitter,NA
Brewer Hicklen,20450,29,hitter,676551,Brewer Hicklen (Hitter),Hitter,NA
Brice Matthews,33280,23,hitter,694728,Brice Matthews (Hitter),Hitter,NA
Brice Turang,22186,25,hitter,668930,Brice Turang (Hitter),Hitter,NA
Brock Burke,17968,28,pitcher,656271,Brock Burke (RP),RP,RP
Brock Stewart,16727,33,pitcher,592779,Brock Stewart (RP),RP,RP
Brooks Baldwin,31394,24,hitter,681460,Brooks Baldwin (Hitter),Hitter,NA
Brooks Kriske,21189,31,pitcher,621139,Brooks Kriske (RP),RP,RP
Brooks Lee,31595,24,hitter,686797,Brooks Lee (Hitter),Hitter,NA
Brooks Raley,10061,37,pitcher,548384,Brooks Raley (RP),RP,RP
Bryan Abreu,16609,28,pitcher,650556,Bryan Abreu (RP),RP,RP
Bryan Baker,19804,30,pitcher,641329,Bryan Baker (RP),RP,RP
Bryan De La Cruz,19600,28,hitter,650559,Bryan De La Cruz (Hitter),Hitter,NA
Bryan Hoeing,26304,28,pitcher,663773,Bryan Hoeing (RP),RP,RP
Bryan King,25890,28,pitcher,687911,Bryan King (RP),RP,RP
Bryan Reynolds,19326,30,hitter,668804,Bryan Reynolds (Hitter),Hitter,NA
Bryan Woo,30279,25,pitcher,693433,Bryan Woo (SP),SP,SP
Bryce Harper,11579,32,hitter,547180,Bryce Harper (Hitter),Hitter,NA
Bryce Jarvis,27477,27,pitcher,686826,Bryce Jarvis (RP),RP,RP
Bryce Johnson,20002,29,hitter,669369,Bryce Johnson (Hitter),Hitter,NA
Bryce Miller,29837,26,pitcher,682243,Bryce Miller (SP),SP,SP
Bryce Teodosio,29524,26,hitter,669326,Bryce Teodosio (Hitter),Hitter,NA
Bryson Stott,26294,27,hitter,681082,Bryson Stott (Hitter),Hitter,NA
Buddy Kennedy,22505,26,hitter,671083,Buddy Kennedy (Hitter),Hitter,NA
Byron Buxton,14161,31,hitter,621439,Byron Buxton (Hitter),Hitter,NA
C.J. Kayfus,33704,23,hitter,692216,C.J. Kayfus (Hitter),Hitter,NA
CJ Abrams,25768,24,hitter,682928,CJ Abrams (Hitter),Hitter,NA
CJ Alexander,20557,28,hitter,680769,CJ Alexander (Hitter),Hitter,NA
Cade Cavalli,27473,26,pitcher,676917,Cade Cavalli (SP),SP,SP
Cade Gibson,31815,27,pitcher,806188,Cade Gibson (RP),RP,RP
Cade Horton,31872,23,pitcher,690990,Cade Horton (SP),SP,SP
Cade Povich,30055,25,pitcher,700249,Cade Povich (SP),SP,SP
Cade Smith,27867,26,pitcher,671922,Cade Smith (RP),RP,RP
Cal Quantrill,19312,30,pitcher,615698,Cal Quantrill (SP),SP,SP
Cal Raleigh,21534,28,hitter,663728,Cal Raleigh (Hitter),Hitter,NA
Cal Stevenson,22411,28,hitter,670276,Cal Stevenson (Hitter),Hitter,NA
Caleb Boushley,19736,31,pitcher,676961,Caleb Boushley (RP),RP,RP
Caleb Durbin,29646,25,hitter,702332,Caleb Durbin (Hitter),Hitter,NA
Caleb Ferguson,19349,28,pitcher,657571,Caleb Ferguson (RP),RP,RP
Caleb Thielbar,10078,38,pitcher,573204,Caleb Thielbar (RP),RP,RP
Calvin Faucher,20116,29,pitcher,676534,Calvin Faucher (RP),RP,RP
Cam Sanders,23479,28,pitcher,676742,Cam Sanders (RP),RP,RP
Cam Smith,35108,22,hitter,701358,Cam Smith (Hitter),Hitter,NA
Camilo Doval,21992,27,pitcher,666808,Camilo Doval (RP),RP,RP
Carlos Correa,14162,30,hitter,621043,Carlos Correa (Hitter),Hitter,NA
Carlos Cortes,21842,28,hitter,666126,Carlos Cortes (Hitter),Hitter,NA
Carlos Estevez,14542,32,pitcher,608032,Carlos Estevez (RP),RP,RP
Carlos Hernandez,22713,28,pitcher,672578,Carlos Hernandez (RP),RP,RP
Carlos Narvaez,19722,26,hitter,665966,Carlos Narvaez (Hitter),Hitter,NA
Carlos Rodon,16137,32,pitcher,607074,Carlos Rodon (SP),SP,SP
Carlos Santana,2396,39,hitter,467793,Carlos Santana (Hitter),Hitter,NA
Carmen Mlodzinski,27572,26,pitcher,669387,Carmen Mlodzinski (RP),RP,RP
Carson Fulmer,18311,31,pitcher,608334,Carson Fulmer (RP),RP,RP
Carson Kelly,13620,30,hitter,608348,Carson Kelly (Hitter),Hitter,NA
Carson McCusker,33098,27,hitter,676812,Carson McCusker (Hitter),Hitter,NA
Casey Lawrence,11121,37,pitcher,596271,Casey Lawrence (RP),RP,RP
Casey Legumina,25921,28,pitcher,668984,Casey Legumina (RP),RP,RP
Casey Mize,20492,28,pitcher,663554,Casey Mize (SP),SP,SP
Casey Schmitt,27577,26,hitter,669477,Casey Schmitt (Hitter),Hitter,NA
Cavan Biggio,19252,30,hitter,624415,Cavan Biggio (Hitter),Hitter,NA
Ceddanne Rafaela,24262,24,hitter,678882,Ceddanne Rafaela (Hitter),Hitter,NA
Cedric Mullins,17929,30,hitter,656775,Cedric Mullins (Hitter),Hitter,NA
Cesar Salazar,21587,29,hitter,663967,Cesar Salazar (Hitter),Hitter,NA
Chad Patrick,30113,26,pitcher,694477,Chad Patrick (SP),SP,SP
Chad Stevens,29614,26,hitter,677060,Chad Stevens (Hitter),Hitter,NA
Chadwick Tromp,16953,30,hitter,644433,Chadwick Tromp (Hitter),Hitter,NA
Chandler Simpson,31912,24,hitter,802415,Chandler Simpson (Hitter),Hitter,NA
Charlie Morton,4676,41,pitcher,450203,Charlie Morton (SP),SP,SP
Chas McCormick,19599,30,hitter,676801,Chas McCormick (Hitter),Hitter,NA
Chase Burns,35333,22,pitcher,695505,Chase Burns (SP),SP,SP
Chase Meidroth,31580,23,hitter,805367,Chase Meidroth (Hitter),Hitter,NA
Chris Bassitt,12304,36,pitcher,605135,Chris Bassitt (SP),SP,SP
Chris Devenski,12763,34,pitcher,606965,Chris Devenski (RP),RP,RP
Chris Martin,11847,39,pitcher,455119,Chris Martin (RP),RP,RP
Chris Paddack,20099,29,pitcher,663978,Chris Paddack (SP),SP,SP
Chris Roycroft,31261,28,pitcher,688297,Chris Roycroft (RP),RP,RP
Chris Sale,10603,36,pitcher,519242,Chris Sale (SP),SP,SP
Chris Taylor,13757,34,hitter,621035,Chris Taylor (Hitter),Hitter,NA
Christian Encarnacion-Strand,30011,25,hitter,687952,Christian Encarnacion-Strand (Hitter),Hitter,NA
Christian Koss,27653,27,hitter,683766,Christian Koss (Hitter),Hitter,NA
Christian Koss,27653,27,pitcher,683766,Christian Koss (RP),RP,RP
Christian Montes De Oca,30206,25,pitcher,801216,Christian Montes De Oca (RP),RP,RP
Christian Moore,34979,22,hitter,695681,Christian Moore (Hitter),Hitter,NA
Christian Vazquez,9774,34,hitter,543877,Christian Vazquez (Hitter),Hitter,NA
Christian Walker,13419,34,hitter,572233,Christian Walker (Hitter),Hitter,NA
Christian Yelich,11477,33,hitter,592885,Christian Yelich (Hitter),Hitter,NA
Christopher Morel,21897,26,hitter,666624,Christopher Morel (Hitter),Hitter,NA
Clarke Schmidt,19899,29,pitcher,657376,Clarke Schmidt (SP),SP,SP
Clay Holmes,13649,32,pitcher,605280,Clay Holmes (SP),SP,SP
Clayton Kershaw,2036,37,pitcher,477132,Clayton Kershaw (SP),SP,SP
Coby Mayo,28312,23,hitter,691723,Coby Mayo (Hitter),Hitter,NA
Coco Montes,21547,28,hitter,663796,Coco Montes (Hitter),Hitter,NA
Cody Bellinger,15998,29,hitter,641355,Cody Bellinger (Hitter),Hitter,NA
Cody Bolton,23265,27,pitcher,675989,Cody Bolton (RP),RP,RP
Cody Freeman,25629,24,hitter,683227,Cody Freeman (Hitter),Hitter,NA
Colby Thomas,31855,24,hitter,687515,Colby Thomas (Hitter),Hitter,NA
Cole Ragans,21846,27,pitcher,666142,Cole Ragans (SP),SP,SP
Cole Sands,21461,27,pitcher,663485,Cole Sands (RP),RP,RP
Cole Sulser,15256,35,pitcher,642121,Cole Sulser (RP),RP,RP
Cole Winn,22113,25,pitcher,668390,Cole Winn (RP),RP,RP
Cole Young,31680,21,hitter,702284,Cole Young (Hitter),Hitter,NA
Colin Rea,12317,34,pitcher,607067,Colin Rea (SP),SP,SP
Colin Selby,24986,27,pitcher,681882,Colin Selby (RP),RP,RP
Collin Snider,23307,29,pitcher,676092,Collin Snider (RP),RP,RP
Colson Montgomery,29712,23,hitter,695657,Colson Montgomery (Hitter),Hitter,NA
Colt Keith,27899,23,hitter,690993,Colt Keith (Hitter),Hitter,NA
Colton Cowser,29591,25,hitter,681297,Colton Cowser (Hitter),Hitter,NA
Colton Gordon,31312,26,pitcher,676467,Colton Gordon (SP),SP,SP
Connor Joe,16572,32,hitter,656582,Connor Joe (Hitter),Hitter,NA
Connor Kaiser,21535,28,hitter,663731,Connor Kaiser (Hitter),Hitter,NA
Connor Norby,29592,25,hitter,681393,Connor Norby (Hitter),Hitter,NA
Connor Seabold,19695,29,pitcher,657756,Connor Seabold (RP),RP,RP
Connor Wong,19896,29,hitter,657136,Connor Wong (Hitter),Hitter,NA
Cooper Hummel,19458,30,hitter,669450,Cooper Hummel (Hitter),Hitter,NA
Corbin Burnes,19361,30,pitcher,669203,Corbin Burnes (SP),SP,SP
Corbin Carroll,25878,24,hitter,682998,Corbin Carroll (Hitter),Hitter,NA
Corey Julks,20311,29,hitter,667452,Corey Julks (Hitter),Hitter,NA
Corey Seager,13624,31,hitter,608369,Corey Seager (Hitter),Hitter,NA
Cristian Mena,27974,22,pitcher,691441,Cristian Mena (RP),RP,RP
Cristopher Sanchez,20778,28,pitcher,650911,Cristopher Sanchez (SP),SP,SP
Curtis Mead,23986,24,hitter,678554,Curtis Mead (Hitter),Hitter,NA
DJ LeMahieu,9874,36,hitter,518934,DJ LeMahieu (Hitter),Hitter,NA
DL Hall,22207,26,pitcher,669084,DL Hall (RP),RP,RP
DaShawn Keirsey Jr.,24496,28,hitter,680577,DaShawn Keirsey Jr. (Hitter),Hitter,NA
Dairon Blanco,19779,32,hitter,680118,Dairon Blanco (Hitter),Hitter,NA
Dalton Rushing,31382,24,hitter,687221,Dalton Rushing (Hitter),Hitter,NA
Dane Myers,22054,29,hitter,667472,Dane Myers (Hitter),Hitter,NA
Daniel Johnson,19643,29,hitter,669288,Daniel Johnson (Hitter),Hitter,NA
Daniel Palencia,27914,25,pitcher,694037,Daniel Palencia (RP),RP,RP
Daniel Schneemann,25180,28,hitter,682177,Daniel Schneemann (Hitter),Hitter,NA
Danny Coulombe,13293,35,pitcher,543056,Danny Coulombe (RP),RP,RP
Danny Jansen,16535,30,hitter,643376,Danny Jansen (Hitter),Hitter,NA
Danny Young,18439,31,pitcher,664849,Danny Young (RP),RP,RP
Dansby Swanson,18314,31,hitter,621020,Dansby Swanson (Hitter),Hitter,NA
Darell Hernaiz,26224,23,hitter,687231,Darell Hernaiz (Hitter),Hitter,NA
Darren McCaughan,20038,29,pitcher,670766,Darren McCaughan (RP),RP,RP
Daulton Varsho,19918,28,hitter,662139,Daulton Varsho (Hitter),Hitter,NA
Dauri Moreta,21101,29,pitcher,664294,Dauri Moreta (RP),RP,RP
David Banuelos,23250,28,hitter,675915,David Banuelos (Hitter),Hitter,NA
David Bednar,19569,30,pitcher,670280,David Bednar (RP),RP,RP
David Festa,30056,25,pitcher,701581,David Festa (SP),SP,SP
David Fry,24934,29,hitter,681807,David Fry (Hitter),Hitter,NA
David Hamilton,27531,27,hitter,666152,David Hamilton (Hitter),Hitter,NA
David Morgan,31616,25,pitcher,688158,David Morgan (RP),RP,RP
David Peterson,20302,29,pitcher,656849,David Peterson (SP),SP,SP
David Villar,24782,28,hitter,681584,David Villar (Hitter),Hitter,NA
Davis Daniel,27582,28,pitcher,669721,Davis Daniel (SP),SP,SP
Davis Martin,21448,28,pitcher,663436,Davis Martin (SP),SP,SP
Davis Schneider,23565,26,hitter,676914,Davis Schneider (Hitter),Hitter,NA
Daylen Lile,29995,22,hitter,695734,Daylen Lile (Hitter),Hitter,NA
Daysbel Hernandez,20271,28,pitcher,678226,Daysbel Hernandez (RP),RP,RP
Daz Cameron,18353,28,hitter,663662,Daz Cameron (Hitter),Hitter,NA
Dean Kremer,19350,29,pitcher,665152,Dean Kremer (SP),SP,SP
Dedniel Nunez,23055,29,pitcher,673380,Dedniel Nunez (RP),RP,RP
Dennis Santana,17878,29,pitcher,642701,Dennis Santana (RP),RP,RP
Denzel Clarke,29858,25,hitter,672016,Denzel Clarke (Hitter),Hitter,NA
Derek Hill,16947,29,hitter,656537,Derek Hill (Hitter),Hitter,NA
Devin Williams,15816,30,pitcher,642207,Devin Williams (RP),RP,RP
Dietrich Enns,13932,34,pitcher,608650,Dietrich Enns (RP),RP,RP
Dillon Dingler,27464,26,hitter,693307,Dillon Dingler (Hitter),Hitter,NA
Dom Nunez,15055,30,hitter,624513,Dom Nunez (Hitter),Hitter,NA
Dominic Canzone,26438,27,hitter,686527,Dominic Canzone (Hitter),Hitter,NA
Dominic Smith,15653,30,hitter,642086,Dominic Smith (Hitter),Hitter,NA
Donovan Solano,8623,37,hitter,456781,Donovan Solano (Hitter),Hitter,NA
Doug Nikhazy,30142,25,pitcher,680951,Doug Nikhazy (SP),SP,SP
Drake Baldwin,31539,24,hitter,686948,Drake Baldwin (Hitter),Hitter,NA
Drew Avans,25183,29,hitter,682183,Drew Avans (Hitter),Hitter,NA
Drew Gilbert,31545,24,hitter,687551,Drew Gilbert (Hitter),Hitter,NA
Drew Millas,25643,27,hitter,686452,Drew Millas (Hitter),Hitter,NA
Drew Pomeranz,11426,36,pitcher,519141,Drew Pomeranz (RP),RP,RP
Drew Rasmussen,25385,29,pitcher,656876,Drew Rasmussen (SP),SP,SP
Drew Waters,20505,26,hitter,671221,Drew Waters (Hitter),Hitter,NA
Dustin Harris,25705,25,hitter,687957,Dustin Harris (Hitter),Hitter,NA
Dustin May,19716,27,pitcher,669160,Dustin May (SP),SP,SP
Dylan Carlson,20126,26,hitter,666185,Dylan Carlson (Hitter),Hitter,NA
Dylan Cease,18525,29,pitcher,656302,Dylan Cease (SP),SP,SP
Dylan Crews,33541,23,hitter,686611,Dylan Crews (Hitter),Hitter,NA
Dylan Dodd,29928,27,pitcher,689266,Dylan Dodd (RP),RP,RP
Dylan Lee,19996,30,pitcher,669276,Dylan Lee (RP),RP,RP
Dylan Moore,18042,32,hitter,664238,Dylan Moore (Hitter),Hitter,NA
Easton McGee,22176,27,pitcher,668834,Easton McGee (RP),RP,RP
Eddie Rosario,12155,33,hitter,592696,Eddie Rosario (Hitter),Hitter,NA
Edgar Quero,28022,22,hitter,700337,Edgar Quero (Hitter),Hitter,NA
Edgardo Henriquez,26944,23,pitcher,683618,Edgardo Henriquez (RP),RP,RP
Edmundo Sosa,17022,29,hitter,624641,Edmundo Sosa (Hitter),Hitter,NA
Edouard Julien,27534,26,hitter,666397,Edouard Julien (Hitter),Hitter,NA
Eduardo Rodriguez,13164,32,pitcher,593958,Eduardo Rodriguez (SP),SP,SP
Edward Cabrera,21690,27,pitcher,665795,Edward Cabrera (SP),SP,SP
Edwin Diaz,14710,31,pitcher,621242,Edwin Diaz (RP),RP,RP
Edwin Uceta,20539,27,pitcher,670955,Edwin Uceta (RP),RP,RP
Eli White,19346,31,hitter,642201,Eli White (Hitter),Hitter,NA
Elias Diaz,11680,34,hitter,553869,Elias Diaz (Hitter),Hitter,NA
Elly De La Cruz,26668,23,hitter,682829,Elly De La Cruz (Hitter),Hitter,NA
Elvis Alvarado,21662,26,pitcher,665660,Elvis Alvarado (RP),RP,RP
Emilio Pagan,14771,34,pitcher,641941,Emilio Pagan (RP),RP,RP
Emmanuel Clase,21032,27,pitcher,661403,Emmanuel Clase (RP),RP,RP
Emmanuel Rivera,19890,29,hitter,656896,Emmanuel Rivera (Hitter),Hitter,NA
Emmet Sheehan,29839,25,pitcher,686218,Emmet Sheehan (SP),SP,SP
Endy Rodriguez,25332,25,hitter,682848,Endy Rodriguez (Hitter),Hitter,NA
Enmanuel Valdez,21716,26,hitter,665839,Enmanuel Valdez (Hitter),Hitter,NA
Enrique Hernandez,10472,33,hitter,571771,Enrique Hernandez (Hitter),Hitter,NA
Enyel De Los Santos,18403,29,pitcher,660853,Enyel De Los Santos (RP),RP,RP
Eric Haase,14111,32,hitter,606992,Eric Haase (Hitter),Hitter,NA
Eric Lauer,19316,30,pitcher,641778,Eric Lauer (SP),SP,SP
Eric Orze,27626,27,pitcher,679358,Eric Orze (RP),RP,RP
Eric Wagaman,23395,27,hitter,676572,Eric Wagaman (Hitter),Hitter,NA
Erik Miller,26252,27,pitcher,669062,Erik Miller (RP),RP,RP
Erik Sabrowski,24978,27,pitcher,681870,Erik Sabrowski (RP),RP,RP
Ernie Clement,20352,29,hitter,676391,Ernie Clement (Hitter),Hitter,NA
Esteury Ruiz,21780,26,hitter,665923,Esteury Ruiz (Hitter),Hitter,NA
Eugenio Suarez,12552,33,hitter,553993,Eugenio Suarez (Hitter),Hitter,NA
Eury Perez,27768,22,pitcher,691587,Eury Perez (SP),SP,SP
