Name,PlayerId,AVG_cur,OBP_cur,SLG_cur,K_pct_cur,BB_pct_cur,Barrel_pct_cur,BABIP_cur,wOBA_cur,xwOBA_cur,xwOBA_wOBA_gap_cur,PA_cur,Age,mlbamid,AVG_l3,OBP_l3,SLG_l3,K_pct_l3,BB_pct_l3,Barrel_pct_l3,BABIP_l3,wOBA_l3,xwOBA_l3,xwOBA_wOBA_gap_l3,PA_l3,AVG_diff,OBP_diff,SLG_diff,K_pct_diff,BB_pct_diff,Barrel_pct_diff,BABIP_diff,wOBA_diff,xwOBA_diff,xwOBA_wOBA_gap_diff,player_type
Alek Thomas,23792,0.138,0.167,0.241,26.667,3.333,6.667,0.19,0.183,0.329,0.146,30,26,677950,0.235,0.278,0.37,23.101,4.825,4.723,0.288,0.281,0.295,0.014,974,-0.097,-0.111,-0.129,3.566,-1.492,1.944,-0.098,-0.098,0.034,0.132,hitter
Alex Bregman,17678,0.214,0.312,0.429,12.5,12.5,9.375,0.182,0.334,0.354,0.02,32,32,608324,0.264,0.346,0.45,13.114,10.092,4.533,0.273,0.345,0.336,-0.009,1853,-0.05,-0.033,-0.022,-0.614,2.408,4.842,-0.091,-0.011,0.017,0.029,hitter
Alex Call,19296,0.4,0.5,0.6,0,16.667,0,0.4,0.484,0.7,0.216,6,31,669743,0.243,0.342,0.364,17.391,11.556,3.432,0.284,0.316,0.306,-0.01,874,0.157,0.158,0.236,-17.391,5.111,-3.432,0.116,0.168,0.394,0.226,hitter
Alex Freeland,31665,0.188,0.316,0.438,31.579,15.789,10.526,0.222,0.339,0.422,0.083,19,24,690976,0.19,0.292,0.31,36.082,11.34,4.124,0.298,0.273,0.258,-0.015,97,-0.003,0.024,0.128,-4.504,4.449,6.403,-0.076,0.066,0.164,0.098,hitter
Amed Rosario,15518,0.167,0.143,0.167,14.286,0,0,0.167,0.129,0.141,0.012,7,30,642708,0.271,0.306,0.389,18.762,4.159,3.235,0.323,0.302,0.302,-0,1082,-0.104,-0.163,-0.222,-4.476,-4.159,-3.235,-0.157,-0.173,-0.161,0.012,hitter
Andres Chaparro,21797,0.333,0.429,0.5,28.571,14.286,14.286,0.5,0.415,0.59,0.175,7,27,665953,0.203,0.268,0.358,22.439,5.854,5.366,0.241,0.275,0.284,0.009,205,0.13,0.16,0.142,6.132,8.432,8.92,0.259,0.14,0.305,0.166,hitter
Andres Gimenez,19950,0.3,0.344,0.567,15.625,6.25,6.25,0.304,0.398,0.322,-0.076,32,27,665926,0.242,0.301,0.356,16.996,5.13,2.905,0.277,0.289,0.299,0.01,1618,0.058,0.043,0.211,-1.371,1.12,3.345,0.028,0.109,0.023,-0.086,hitter
Andrew Benintendi,17901,0.2,0.238,0.2,47.619,4.762,0,0.4,0.206,0.211,0.005,21,31,643217,0.245,0.309,0.391,16.553,8.246,4.712,0.269,0.304,0.311,0.007,1613,-0.045,-0.07,-0.191,31.066,-3.484,-4.712,0.131,-0.098,-0.1,-0.002,hitter
Andrew McCutchen,9847,0.375,0.412,0.688,23.529,5.882,11.765,0.455,0.478,0.355,-0.123,17,39,457705,0.242,0.345,0.391,22.807,12.995,5.653,0.294,0.325,0.337,0.012,1539,0.133,0.066,0.297,0.722,-7.113,6.112,0.16,0.153,0.018,-0.135,hitter
Andrew Vaughn,26197,0.25,0.25,0.25,0,0,0,0.25,0.226,0.224,-0.002,4,28,683734,0.252,0.306,0.414,20.286,6.246,7.02,0.289,0.312,0.327,0.015,1681,-0.002,-0.056,-0.164,-20.286,-6.246,-7.02,-0.039,-0.086,-0.103,-0.017,hitter
Andruw Monasterio,19455,0.143,0.143,0.286,28.571,0,14.286,0.2,0.185,0.226,0.041,7,29,655316,0.25,0.321,0.351,23.311,8.615,4.223,0.321,0.299,0.298,-0.002,592,-0.107,-0.178,-0.065,5.261,-8.615,10.063,-0.121,-0.114,-0.072,0.042,hitter
Andy Ibanez,18819,0.222,0.3,0.222,20,10,0,0.286,0.252,0.245,-0.007,10,33,628451,0.251,0.304,0.392,19.268,6.22,5,0.292,0.303,0.306,0.003,820,-0.029,-0.004,-0.169,0.732,3.78,-5,-0.006,-0.052,-0.061,-0.01,hitter
Andy Pages,24816,0.5,0.516,0.833,12.903,3.226,6.452,0.522,0.591,0.434,-0.157,31,25,681624,0.262,0.31,0.439,22.774,5.436,6.56,0.307,0.323,0.318,-0.005,1067,0.238,0.207,0.394,-9.871,-2.21,-0.109,0.215,0.269,0.116,-0.153,hitter
Angel Martinez,26540,0.167,0.318,0.222,21.739,8.696,0,0.231,0.272,0.288,0.016,23,24,682657,0.226,0.277,0.353,21.899,5.819,2.144,0.271,0.276,0.259,-0.017,653,-0.059,0.042,-0.131,-0.16,2.876,-2.144,-0.041,-0.004,0.029,0.033,hitter
Austin Hays,19363,0.185,0.214,0.333,42.857,3.571,3.571,0.286,0.227,0.205,-0.022,28,30,669720,0.268,0.317,0.437,24.818,6.144,6.063,0.333,0.323,0.301,-0.022,1237,-0.083,-0.103,-0.104,18.039,-2.572,-2.492,-0.047,-0.096,-0.096,-0,hitter
Austin Hedges,12976,0.5,0.5,0.75,25,0,0,0.667,0.55,0.452,-0.097,4,33,595978,0.167,0.231,0.242,26.022,6.506,1.115,0.215,0.214,0.228,0.014,538,0.333,0.269,0.508,-1.022,-6.506,-1.115,0.452,0.335,0.224,-0.111,hitter
Austin Martin,27462,0.214,0.45,0.214,15,25,0,0.273,0.349,0.414,0.066,20,27,668885,0.265,0.341,0.357,17.808,9.589,2.055,0.327,0.312,0.317,0.005,438,-0.05,0.109,-0.143,-2.808,15.411,-2.055,-0.054,0.037,0.098,0.061,hitter
Austin Riley,18360,0.188,0.278,0.219,25,11.111,2.778,0.261,0.24,0.278,0.038,36,29,663586,0.268,0.329,0.475,25.628,7.541,9.565,0.324,0.343,0.354,0.011,1631,-0.081,-0.051,-0.257,-0.628,3.57,-6.787,-0.063,-0.103,-0.076,0.027,hitter
Austin Slater,16153,0,0.091,0,36.364,9.091,0,0,0.064,0.06,-0.005,11,33,596103,0.233,0.317,0.345,29.188,9.845,5.699,0.321,0.296,0.324,0.028,579,-0.233,-0.226,-0.345,7.175,-0.754,-5.699,-0.321,-0.231,-0.264,-0.033,hitter
Austin Wells,27562,0.2,0.304,0.2,30.435,13.043,0,0.308,0.249,0.243,-0.007,23,26,669224,0.224,0.294,0.423,23.372,8.538,6.724,0.25,0.308,0.32,0.012,937,-0.024,0.01,-0.223,7.062,4.506,-6.724,0.057,-0.059,-0.077,-0.018,hitter
Austin Wynns,15271,0.167,0.167,0.167,0,0,16.667,0.167,0.151,0.348,0.197,6,35,642851,0.254,0.299,0.409,27.636,5.091,3.273,0.333,0.306,0.259,-0.047,275,-0.087,-0.132,-0.242,-27.636,-5.091,13.394,-0.167,-0.155,0.089,0.244,hitter
Ben Rice,29576,0.36,0.484,0.76,29.032,19.355,12.903,0.5,0.528,0.487,-0.041,31,27,700250,0.234,0.319,0.462,20.904,9.887,10.452,0.252,0.336,0.381,0.045,708,0.126,0.165,0.298,8.128,9.468,2.451,0.248,0.192,0.106,-0.086,hitter
Ben Williamson,33197,0.286,0.31,0.321,17.241,3.448,0,0.348,0.288,0.266,-0.021,29,25,810938,0.253,0.294,0.31,21.695,5.085,2.373,0.325,0.269,0.269,-0,295,0.033,0.017,0.011,-4.454,-1.636,-2.373,0.022,0.018,-0.003,-0.021,hitter
Billy Cook,29573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,27,695257,0.236,0.236,0.436,36.364,0,7.273,0.312,0.286,0.292,0.006,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hitter
Blake Perkins,19921,0.083,0.214,0.167,21.429,14.286,0,0.111,0.193,0.257,0.064,14,29,663368,0.232,0.314,0.339,26.003,10.349,2.587,0.307,0.291,0.277,-0.014,773,-0.149,-0.1,-0.173,-4.574,3.936,-2.587,-0.195,-0.098,-0.02,0.078,hitter
Blaze Alexander,23789,0.333,0.368,0.333,31.579,5.263,5.263,0.5,0.323,0.377,0.054,19,27,677942,0.237,0.322,0.366,29.933,8.204,5.1,0.333,0.307,0.285,-0.022,451,0.096,0.046,-0.033,1.645,-2.941,0.163,0.167,0.016,0.092,0.076,hitter
Bo Bichette,19612,0.22,0.233,0.268,27.907,2.326,2.326,0.3,0.224,0.288,0.064,43,28,666182,0.291,0.333,0.445,17.252,5.559,6.006,0.332,0.336,0.346,0.011,1565,-0.071,-0.1,-0.177,10.655,-3.234,-3.681,-0.032,-0.112,-0.059,0.053,hitter
Bo Naylor,21865,0.174,0.208,0.174,29.167,4.167,8.333,0.25,0.18,0.259,0.078,24,26,666310,0.206,0.288,0.387,26.525,10.068,5.421,0.247,0.294,0.284,-0.01,1033,-0.032,-0.08,-0.214,2.642,-5.901,2.912,0.003,-0.114,-0.025,0.088,hitter
Bobby Witt Jr.,25764,0.241,0.324,0.241,20.588,11.765,2.941,0.304,0.256,0.403,0.147,34,26,677951,0.301,0.353,0.528,16.842,6.986,9.617,0.328,0.371,0.381,0.009,2090,-0.06,-0.03,-0.287,3.746,4.779,-6.676,-0.023,-0.115,0.022,0.138,hitter
Brady House,29993,0.3,0.382,0.433,32.353,11.765,8.824,0.444,0.37,0.395,0.025,34,23,691781,0.234,0.252,0.322,28.467,2.92,2.92,0.31,0.248,0.284,0.036,274,0.066,0.131,0.111,3.886,8.845,5.904,0.135,0.122,0.111,-0.011,hitter
Brandon Lockridge,21496,0.333,0.364,0.381,13.636,4.545,4.545,0.389,0.338,0.247,-0.091,22,29,663604,0.226,0.268,0.308,25,5,2.5,0.299,0.254,0.261,0.007,160,0.107,0.096,0.073,-11.364,-0.455,2.045,0.09,0.084,-0.014,-0.099,hitter
Brandon Lowe,18882,0.28,0.419,0.72,19.355,19.355,6.452,0.25,0.484,0.39,-0.094,31,31,664040,0.245,0.315,0.466,26.874,8.557,7.709,0.288,0.334,0.338,0.004,1414,0.035,0.105,0.254,-7.519,10.798,-1.257,-0.038,0.15,0.052,-0.098,hitter
Brandon Marsh,20202,0.31,0.355,0.483,16.129,6.452,3.226,0.348,0.373,0.393,0.02,31,28,669016,0.268,0.347,0.44,29.716,10.706,5.39,0.369,0.341,0.325,-0.016,1373,0.042,0.007,0.043,-13.587,-4.255,-2.164,-0.021,0.032,0.068,0.036,hitter
Brandon Nimmo,12927,0.344,0.432,0.531,21.622,10.811,5.405,0.435,0.429,0.391,-0.037,37,33,607043,0.254,0.338,0.434,22.283,10.065,6.009,0.298,0.336,0.336,-0,1997,0.09,0.094,0.097,-0.662,0.746,-0.604,0.136,0.092,0.055,-0.037,hitter
Braxton Fulford,29704,0.4,0.4,1,40,0,0,0.5,0.606,0.115,-0.491,5,27,690924,0.213,0.267,0.324,30,5.833,3.333,0.297,0.258,0.262,0.003,120,0.187,0.133,0.676,10,-5.833,-3.333,0.203,0.348,-0.147,-0.494,hitter
Brayan Rocchio,23690,0.227,0.37,0.273,10.714,10.714,0,0.263,0.315,0.35,0.035,28,25,677587,0.222,0.293,0.327,21.295,7.684,2.305,0.271,0.276,0.277,0.001,911,0.006,0.078,-0.054,-10.581,3.03,-2.305,-0.008,0.039,0.074,0.034,hitter
Brendan Donovan,24679,0.37,0.485,0.667,18.182,12.121,6.061,0.421,0.502,0.378,-0.124,33,29,680977,0.282,0.351,0.42,13.069,7.932,5.137,0.307,0.337,0.343,0.006,1538,0.088,0.134,0.247,5.113,4.189,0.924,0.114,0.165,0.035,-0.13,hitter
Brent Rooker,19627,0.133,0.212,0.133,42.424,9.091,9.091,0.25,0.174,0.211,0.037,33,31,667670,0.268,0.343,0.509,27.406,9.407,9.407,0.325,0.363,0.359,-0.005,1839,-0.135,-0.131,-0.376,15.018,-0.316,-0.316,-0.075,-0.189,-0.147,0.042,hitter
Brenton Doyle,25479,0.148,0.207,0.185,34.483,6.897,0,0.235,0.187,0.246,0.059,29,28,686668,0.235,0.284,0.394,28.117,6.234,6.616,0.301,0.293,0.3,0.007,1572,-0.087,-0.077,-0.208,6.366,0.662,-6.616,-0.065,-0.106,-0.054,0.052,hitter
Brett Baty,26123,0.242,0.242,0.364,30.303,0,3.03,0.348,0.265,0.241,-0.024,33,26,683146,0.234,0.297,0.373,26.109,7.863,6.25,0.292,0.294,0.312,0.018,992,0.009,-0.055,-0.009,4.194,-7.863,-3.22,0.056,-0.028,-0.07,-0.042,hitter
Brett Sullivan,18217,0.3,0.364,0.3,27.273,9.091,0,0.429,0.311,0.22,-0.091,11,32,664954,0.204,0.25,0.291,23.214,5.357,2.679,0.247,0.239,0.245,0.006,112,0.096,0.114,0.009,4.058,3.734,-2.679,0.182,0.072,-0.026,-0.097,hitter
Brice Matthews,33280,0.125,0.222,0.375,50,11.111,5.556,0.167,0.268,0.253,-0.016,18,24,694728,0.167,0.222,0.452,42.553,4.255,12.766,0.167,0.287,0.294,0.008,47,-0.042,0,-0.077,7.447,6.856,-7.21,0,-0.019,-0.042,-0.023,hitter
Brice Turang,22186,0.333,0.429,0.633,27.778,13.889,5.556,0.474,0.46,0.455,-0.005,36,26,668930,0.257,0.325,0.368,20.22,8.922,3.187,0.312,0.306,0.306,-0,1726,0.076,0.104,0.265,7.558,4.967,2.369,0.162,0.154,0.15,-0.004,hitter
Brooks Lee,31595,0.188,0.235,0.188,35.294,5.882,0,0.3,0.201,0.205,0.004,17,25,686797,0.232,0.279,0.357,16.713,5.899,4.073,0.254,0.277,0.285,0.008,712,-0.045,-0.044,-0.169,18.581,-0.017,-4.073,0.046,-0.076,-0.08,-0.004,hitter
Bryan Reynolds,19326,0.235,0.297,0.441,32.432,8.108,5.405,0.3,0.329,0.305,-0.024,37,31,668804,0.261,0.331,0.436,23.515,8.409,6.848,0.318,0.332,0.349,0.017,1986,-0.026,-0.034,0.005,8.918,-0.301,-1.443,-0.018,-0.003,-0.044,-0.041,hitter
Bryce Harper,11579,0.156,0.229,0.375,14.286,8.571,8.571,0.12,0.27,0.339,0.068,35,33,547180,0.28,0.376,0.505,21.514,12.863,8.082,0.324,0.375,0.374,-0.002,1757,-0.124,-0.148,-0.13,-7.228,-4.291,0.489,-0.204,-0.105,-0.035,0.07,hitter
Bryce Johnson,20002,0.125,0.222,0.25,55.556,11.111,0,0.333,0.222,0.165,-0.057,9,30,669369,0.253,0.312,0.324,22.439,6.829,2.439,0.326,0.285,0.293,0.008,205,-0.128,-0.089,-0.074,33.117,4.282,-2.439,0.007,-0.063,-0.128,-0.065,hitter
Bryce Teodosio,29524,0,0,0,50,0,0,0,0,0.082,0.082,4,27,669326,0.193,0.236,0.287,32.099,3.086,2.469,0.283,0.23,0.214,-0.016,162,-0.193,-0.236,-0.287,17.901,-3.086,-2.469,-0.283,-0.23,-0.132,0.098,hitter
Bryson Stott,26294,0.261,0.32,0.304,16,8,4,0.316,0.289,0.295,0.005,25,28,681082,0.262,0.324,0.39,16.036,8.244,3.331,0.293,0.312,0.309,-0.003,1771,-0.001,-0.004,-0.086,-0.036,-0.244,0.669,0.023,-0.023,-0.015,0.008,hitter
Byron Buxton,14161,0.154,0.207,0.269,31.034,3.448,3.448,0.222,0.213,0.195,-0.019,29,32,621439,0.254,0.32,0.513,27.878,7.518,9.71,0.302,0.351,0.342,-0.01,1277,-0.1,-0.113,-0.243,3.157,-4.069,-6.262,-0.079,-0.138,-0.147,-0.009,hitter
CJ Abrams,25768,0.286,0.375,0.607,18.75,9.375,6.25,0.263,0.43,0.336,-0.094,32,25,682928,0.249,0.31,0.426,20.043,5.889,5.132,0.287,0.317,0.31,-0.007,1851,0.036,0.065,0.181,-1.293,3.486,1.118,-0.024,0.112,0.025,-0.087,hitter
CJ Kayfus,33704,0,0.231,0,46.154,15.385,0,0,0.165,0.194,0.029,13,24,692216,0.22,0.292,0.415,27.536,7.971,5.797,0.28,0.306,0.322,0.017,138,-0.22,-0.061,-0.415,18.618,7.414,-5.797,-0.28,-0.141,-0.128,0.012,hitter
Cal Raleigh,21534,0.121,0.216,0.152,45.946,10.811,0,0.25,0.185,0.176,-0.009,37,29,663728,0.233,0.328,0.497,27.445,11.619,9.621,0.257,0.349,0.35,0.001,1902,-0.112,-0.111,-0.346,18.501,-0.809,-9.621,-0.007,-0.165,-0.175,-0.01,hitter
Caleb Durbin,29646,0.08,0.115,0.08,23.077,3.846,0,0.105,0.097,0.217,0.12,26,26,702332,0.256,0.334,0.387,9.881,5.929,3.162,0.265,0.319,0.312,-0.007,506,-0.176,-0.219,-0.307,13.196,-2.083,-3.162,-0.16,-0.223,-0.095,0.127,hitter
Cam Smith,35108,0.25,0.382,0.5,26.471,14.706,5.882,0.294,0.395,0.322,-0.073,34,23,701358,0.236,0.312,0.358,27.789,8.722,4.26,0.32,0.298,0.304,0.007,493,0.014,0.07,0.142,-1.318,5.984,1.623,-0.026,0.097,0.018,-0.08,hitter
Carlos Correa,14162,0.242,0.324,0.364,10.811,10.811,5.405,0.25,0.305,0.358,0.054,37,31,621043,0.266,0.338,0.428,19.922,9.406,5.879,0.311,0.332,0.338,0.006,1531,-0.024,-0.014,-0.064,-9.111,1.405,-0.473,-0.061,-0.028,0.02,0.048,hitter
Carlos Cortes,21842,0.4,0.5,0.6,16.667,16.667,0,0.5,0.484,0.437,-0.047,6,29,666126,0.309,0.323,0.543,20.202,3.03,7.071,0.347,0.363,0.316,-0.047,99,0.091,0.177,0.057,-3.535,13.636,-7.071,0.153,0.121,0.121,-0,hitter
Carlos Narvaez,19722,0.333,0.333,0.333,25,0,0,0.455,0.302,0.373,0.071,16,27,665966,0.24,0.307,0.413,25.38,8.677,5.857,0.297,0.314,0.294,-0.02,461,0.093,0.026,-0.08,-0.38,-8.677,-5.857,0.157,-0.012,0.079,0.091,hitter
Carlos Santana,2396,0.043,0.12,0.087,32,8,0,0.067,0.108,0.161,0.053,25,40,467793,0.234,0.319,0.397,17.427,10.788,4.564,0.253,0.313,0.311,-0.003,1687,-0.19,-0.199,-0.31,14.573,-2.788,-4.564,-0.187,-0.205,-0.15,0.055,hitter
Carson Benge,35177,0.111,0.2,0.222,33.333,10,3.333,0.125,0.202,0.246,0.044,30,23,701807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hitter
Carson Kelly,13620,0.25,0.348,0.25,17.391,13.043,4.348,0.312,0.289,0.375,0.087,23,31,608348,0.238,0.316,0.384,19.774,9.492,5.085,0.27,0.309,0.306,-0.003,885,0.012,0.031,-0.134,-2.383,3.552,-0.737,0.043,-0.02,0.07,0.09,hitter
Carson Williams,30038,0.13,0.167,0.174,36,4,0,0.214,0.159,0.19,0.031,25,23,700246,0.172,0.219,0.354,41.509,5.66,4.717,0.24,0.248,0.235,-0.012,106,-0.041,-0.052,-0.18,-5.509,-1.66,-4.717,-0.026,-0.089,-0.046,0.044,hitter
Carter Jensen,29478,0.2,0.261,0.4,39.13,8.696,4.348,0.273,0.289,0.188,-0.101,23,22,695600,0.3,0.391,0.55,17.391,13.043,14.493,0.333,0.403,0.447,0.044,69,-0.1,-0.13,-0.15,21.739,-4.348,-10.145,-0.061,-0.114,-0.259,-0.145,hitter
Casey Schmitt,27577,0.273,0.36,0.318,24,4,0,0.375,0.32,0.256,-0.064,25,27,669477,0.228,0.283,0.384,23.442,5.962,5.556,0.269,0.29,0.307,0.018,738,0.045,0.077,-0.066,0.558,-1.962,-5.556,0.106,0.03,-0.052,-0.082,hitter
Ceddanne Rafaela,24262,0.28,0.308,0.4,23.077,0,7.692,0.333,0.319,0.255,-0.064,26,25,678882,0.247,0.284,0.401,23.737,3.769,5.854,0.302,0.296,0.286,-0.01,1247,0.033,0.023,-0.001,-0.66,-3.769,1.838,0.031,0.023,-0.03,-0.053,hitter
Cedric Mullins,17929,0.133,0.156,0.167,31.25,0,0,0.19,0.148,0.122,-0.026,32,31,656775,0.228,0.303,0.404,21.97,9.229,3.926,0.261,0.307,0.289,-0.019,1452,-0.094,-0.147,-0.237,9.28,-9.229,-3.926,-0.071,-0.159,-0.166,-0.007,hitter
Chandler Simpson,31912,0.414,0.469,0.483,6.25,9.375,0,0.444,0.429,0.316,-0.113,32,25,802415,0.295,0.326,0.345,9.751,4.535,0,0.327,0.296,0.297,0.001,441,0.119,0.143,0.137,-3.501,4.84,0,0.117,0.133,0.019,-0.113,hitter
Chase DeLauter,32127,0.346,0.37,0.923,25.926,3.704,14.815,0.286,0.554,0.446,-0.107,27,24,800050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hitter
Chase Meidroth,31580,0.192,0.3,0.346,23.333,13.333,3.333,0.222,0.298,0.319,0.02,30,24,805367,0.253,0.329,0.32,14.257,8.911,1.188,0.291,0.294,0.3,0.006,505,-0.061,-0.029,0.026,9.076,4.422,2.145,-0.069,0.005,0.019,0.014,hitter
Christian Vazquez,9774,0.312,0.353,0.625,16.667,5.556,5.556,0.333,0.425,0.358,-0.068,18,35,543877,0.215,0.267,0.311,20.588,6.109,2.602,0.255,0.255,0.266,0.011,884,0.098,0.086,0.314,-3.922,-0.553,2.954,0.078,0.17,0.091,-0.079,hitter
Christian Walker,13419,0.344,0.417,0.625,16.667,11.111,13.889,0.4,0.454,0.422,-0.031,36,35,572233,0.248,0.321,0.461,23.583,8.473,8.203,0.283,0.335,0.334,-0.001,1853,0.095,0.095,0.164,-6.917,2.638,5.686,0.117,0.119,0.088,-0.03,hitter
Christian Yelich,11477,0.345,0.387,0.448,29.032,6.452,3.226,0.474,0.366,0.319,-0.047,31,34,592885,0.279,0.366,0.46,22.942,11.439,6.097,0.34,0.357,0.351,-0.005,1591,0.066,0.021,-0.012,6.091,-4.988,-2.871,0.134,0.009,-0.033,-0.042,hitter
Coby Mayo,28312,0.15,0.292,0.2,33.333,16.667,0,0.25,0.247,0.261,0.014,24,24,691723,0.201,0.285,0.349,31.176,9.118,5.294,0.267,0.282,0.278,-0.004,340,-0.051,0.006,-0.149,2.157,7.549,-5.294,-0.017,-0.036,-0.018,0.018,hitter
Cody Bellinger,15998,0.286,0.4,0.5,11.429,17.143,5.714,0.292,0.395,0.361,-0.034,35,30,641355,0.281,0.338,0.477,14.935,7.973,5.109,0.292,0.346,0.319,-0.028,1781,0.005,0.062,0.023,-3.507,9.17,0.605,-0.001,0.048,0.042,-0.006,hitter
Cole Young,31680,0.281,0.324,0.5,35.294,2.941,2.941,0.421,0.362,0.249,-0.114,34,22,702284,0.211,0.302,0.305,18.288,10.895,3.891,0.247,0.274,0.297,0.023,257,0.07,0.022,0.195,17.006,-7.954,-0.95,0.174,0.089,-0.048,-0.137,hitter
Colson Montgomery,29712,0.207,0.303,0.414,33.333,12.121,6.061,0.25,0.324,0.273,-0.051,33,24,695657,0.239,0.311,0.529,29.225,8.803,8.803,0.263,0.355,0.341,-0.014,284,-0.032,-0.008,-0.116,4.108,3.318,-2.742,-0.013,-0.031,-0.068,-0.037,hitter
Colt Keith,27899,0.417,0.462,0.583,23.077,7.692,7.692,0.556,0.462,0.402,-0.06,26,24,690993,0.258,0.32,0.395,20.703,8.203,5.078,0.307,0.312,0.325,0.013,1024,0.159,0.141,0.189,2.374,-0.511,2.614,0.249,0.15,0.077,-0.073,hitter
Colton Cowser,29591,0.235,0.333,0.294,22.727,13.636,4.545,0.308,0.292,0.309,0.017,22,26,681297,0.216,0.3,0.404,32.265,9.218,7.415,0.287,0.307,0.312,0.006,998,0.019,0.034,-0.109,-9.537,4.418,-2.869,0.02,-0.015,-0.003,0.012,hitter
Connor Norby,29592,0.174,0.296,0.261,22.222,3.704,3.704,0.235,0.271,0.299,0.028,27,26,681393,0.245,0.298,0.407,29.002,6.215,7.156,0.32,0.306,0.31,0.005,531,-0.071,-0.001,-0.146,-6.78,-2.511,-3.453,-0.085,-0.035,-0.011,0.024,hitter
Connor Wong,19896,0.5,0.5,0.8,30,0,0,0.714,0.569,0.334,-0.235,10,30,657136,0.247,0.304,0.378,26.902,6.122,4.36,0.327,0.299,0.279,-0.02,1078,0.253,0.196,0.422,3.098,-6.122,-4.36,0.387,0.271,0.055,-0.216,hitter
